DataHoraGMT-3,Valor Total,Início Próspero,Mentoria Individual,Mentoria individual online,Mentoria individual presencial
12/10/2025 - 17:24,3198867.81,1963.08,6132.06,9974.49,0.0
12/10/2025 - 17:40,3198867.81,1963.08,6132.06,9974.49,0.0
12/10/2025 - 18:19,3198867.81,1963.08,6132.06,9974.49,0.0
12/10/2025 - 18:39,3199151.97,1963.08,6132.06,9974.49,0.0
12/10/2025 - 19:21,3199454.57,1963.08,6132.06,9974.49,0.0
12/10/2025 - 19:41,3199454.57,1963.08,6132.06,9974.49,0.0
12/10/2025 - 20:20,3200628.82,1963.08,6132.06,9974.49,0.0
12/10/2025 - 20:39,3200912.98,1963.08,6132.06,9974.49,0.0
12/10/2025 - 22:55,3201307.72,1963.08,6132.06,9974.49,0.0
13/10/2025 - 00:14,3203138.2,1963.08,6132.06,9974.49,0.0
13/10/2025 - 00:55,3202835.6,1963.08,6132.06,9974.49,0.0
13/10/2025 - 01:28,3202835.6,1963.08,6132.06,9974.49,0.0
13/10/2025 - 01:46,3202835.6,1963.08,6132.06,9974.49,0.0
13/10/2025 - 02:24,3202835.6,1963.08,6132.06,9974.49,0.0
13/10/2025 - 02:43,3202835.6,1963.08,6132.06,9974.49,0.0
13/10/2025 - 03:37,3203258.33,1963.08,6132.06,9974.49,0.0
13/10/2025 - 04:24,3203258.33,1963.08,6132.06,9974.49,0.0
13/10/2025 - 04:41,3203258.33,1963.08,6132.06,9974.49,0.0
13/10/2025 - 05:34,3203542.49,1963.08,6132.06,9974.49,0.0
13/10/2025 - 06:29,3203542.49,1963.08,6132.06,9974.49,0.0
13/10/2025 - 06:47,3203542.49,1963.08,6132.06,9974.49,0.0
13/10/2025 - 07:28,3204121.88,1963.08,6132.06,9974.49,0.0
13/10/2025 - 07:47,3204469.6,1963.08,6132.06,9974.49,0.0
13/10/2025 - 08:20,3205121.72,1963.08,6132.06,9974.49,0.0
13/10/2025 - 08:40,3205424.32,1963.08,6132.06,9974.49,0.0
13/10/2025 - 09:50,3207964.6,1963.08,6132.06,9974.49,0.0
13/10/2025 - 10:34,3208919.32,1963.08,6132.06,9974.49,0.0
13/10/2025 - 11:25,3210702.8,1963.08,6132.06,9974.49,0.0
13/10/2025 - 11:45,3210702.8,1963.08,6132.06,9974.49,0.0
13/10/2025 - 12:24,3213483.62,1963.08,6132.06,9974.49,0.0
13/10/2025 - 12:42,3214156.51,1963.08,6132.06,9974.49,0.0
13/10/2025 - 13:30,3214440.97,1963.08,6132.06,9974.49,0.0
13/10/2025 - 13:49,3214743.57,1963.08,6132.06,9974.49,0.0
13/10/2025 - 14:20,3215525.13,1963.08,6132.06,9974.49,0.0
13/10/2025 - 14:41,3215816.5,1963.08,6132.06,9974.49,0.0
13/10/2025 - 15:33,3216366.68,1963.08,6132.06,9974.49,0.0
13/10/2025 - 16:18,3216953.44,1963.08,6132.06,9974.49,0.0
13/10/2025 - 16:39,3217335.82,1963.08,6132.06,9974.49,0.0
13/10/2025 - 17:26,3217033.22,1963.08,6132.06,9974.49,0.0
13/10/2025 - 17:42,3217033.22,1963.08,6132.06,9974.49,0.0
13/10/2025 - 18:21,3217317.38,1963.08,6132.06,9974.49,0.0
13/10/2025 - 18:38,3217317.38,1963.08,6132.06,9974.49,0.0
13/10/2025 - 19:21,3217896.77,1963.08,6132.06,9974.49,0.0
13/10/2025 - 19:41,3217896.77,1963.08,6132.06,9974.49,0.0
13/10/2025 - 20:20,3218199.37,1963.08,6132.06,9974.49,0.0
13/10/2025 - 20:40,3218703.58,1963.08,6132.06,9974.49,0.0
13/10/2025 - 22:49,3219253.53,1963.08,6132.06,9974.49,0.0
14/10/2025 - 00:04,3220198.4,1963.08,6132.06,9974.49,0.0
14/10/2025 - 00:49,3220151.43,1963.08,6132.06,9974.49,0.0
14/10/2025 - 01:28,3220151.43,1963.08,6132.06,9974.49,0.0
14/10/2025 - 01:45,3220454.03,1963.08,6132.06,9974.49,0.0
14/10/2025 - 02:22,3220454.03,1963.08,6132.06,9974.49,0.0
14/10/2025 - 02:42,3220501.0,1963.08,6132.06,9974.49,0.0
14/10/2025 - 03:35,3221064.64,1963.08,6132.06,9974.49,0.0
14/10/2025 - 04:24,3221064.64,1963.08,6132.06,9974.49,0.0
14/10/2025 - 04:40,3221064.64,1963.08,6132.06,9974.49,0.0
14/10/2025 - 05:30,3221017.67,1963.08,6132.06,9974.49,0.0
14/10/2025 - 05:50,3221320.27,1963.08,6132.06,9974.49,0.0
14/10/2025 - 06:27,3221604.43,1963.08,6132.06,9974.49,0.0
14/10/2025 - 06:44,3221888.59,1963.08,6132.06,9974.49,0.0
14/10/2025 - 07:26,3222172.75,1963.08,6132.06,9974.49,0.0
14/10/2025 - 07:46,3222172.75,1963.08,6132.06,9974.49,0.0
14/10/2025 - 08:19,3223043.67,1963.08,6132.06,9974.49,0.0
14/10/2025 - 08:40,3223043.67,1963.08,6132.06,9974.49,0.0
14/10/2025 - 09:52,3223928.73,1963.08,6132.06,9974.49,0.0
14/10/2025 - 10:34,3224229.53,1963.08,6132.06,9974.49,0.0
14/10/2025 - 11:25,3226061.61,1963.08,6132.06,9974.49,0.0
14/10/2025 - 11:47,3226593.12,1963.08,6132.06,9974.49,0.0
14/10/2025 - 12:27,3226593.12,1963.08,6132.06,9974.49,0.0
14/10/2025 - 12:42,3226593.12,1963.08,6132.06,9974.49,0.0
14/10/2025 - 13:30,3226279.86,1963.08,6132.06,9974.49,0.0
14/10/2025 - 13:50,3226564.02,1963.08,6132.06,9974.49,0.0
14/10/2025 - 14:20,3227187.67,1963.08,6132.06,9974.49,0.0
14/10/2025 - 14:41,3229438.28,1963.08,6132.06,9974.49,0.0
14/10/2025 - 15:34,3229389.24,1963.08,6132.06,9974.49,0.0
14/10/2025 - 16:19,3229184.93,1963.08,6132.06,9974.49,0.0
14/10/2025 - 16:39,3230121.51,1963.08,6132.06,9974.49,0.0
14/10/2025 - 17:26,3230497.81,1963.08,6132.06,9974.49,0.0
14/10/2025 - 17:43,3230541.95,1963.08,6132.06,9974.49,0.0
14/10/2025 - 18:20,3230541.95,1963.08,6132.06,9974.49,0.0
14/10/2025 - 18:39,3230541.95,1963.08,6132.06,9974.49,0.0
14/10/2025 - 19:22,3230826.11,1963.08,6132.06,9974.49,0.0
14/10/2025 - 19:42,3230826.11,1963.08,6132.06,9974.49,0.0
14/10/2025 - 20:21,3231146.85,1963.08,6132.06,9974.49,0.0
14/10/2025 - 20:39,3231523.15,1963.08,6132.06,9974.49,0.0
14/10/2025 - 22:52,3233466.47,1963.08,6132.06,9974.49,0.0
15/10/2025 - 00:08,3234010.27,1963.08,6132.06,9974.49,0.0
15/10/2025 - 00:51,3234294.73,1963.08,6132.06,9974.49,0.0
15/10/2025 - 01:28,3234294.73,1963.08,6132.06,9974.49,0.0
15/10/2025 - 01:45,3234294.73,1963.08,6132.06,9974.49,0.0
15/10/2025 - 02:23,3234057.54,1963.08,6132.06,9974.49,0.0
15/10/2025 - 02:42,3234198.45,1963.08,6132.06,9974.49,0.0
15/10/2025 - 03:35,3234668.15,1963.08,6132.06,9974.49,0.0
15/10/2025 - 04:24,3234668.15,1963.08,6132.06,9974.49,0.0
15/10/2025 - 04:42,3234856.03,1963.08,6132.06,9974.49,0.0
15/10/2025 - 05:33,3234856.03,1963.08,6132.06,9974.49,0.0
15/10/2025 - 06:27,3234856.03,1963.08,6132.06,9974.49,0.0
15/10/2025 - 06:45,3234856.03,1963.08,6132.06,9974.49,0.0
15/10/2025 - 07:27,3234856.03,1963.08,6132.06,9974.49,0.0
15/10/2025 - 07:47,3234856.03,1963.08,6132.06,9974.49,0.0
15/10/2025 - 08:20,3235442.79,1963.08,6132.06,9974.49,0.0
15/10/2025 - 08:43,0.0,0.0,0.0,0.0,0.0
15/10/2025 - 09:52,3238904.66,1963.08,6132.06,9974.49,0.0
15/10/2025 - 10:36,3239737.47,1963.08,6132.06,9974.49,0.0
15/10/2025 - 11:25,3240021.63,1963.08,6132.06,9974.49,0.0
15/10/2025 - 11:47,3240021.63,1963.08,6132.06,9974.49,0.0
15/10/2025 - 12:23,3240416.37,1963.08,6132.06,9974.49,0.0
15/10/2025 - 12:42,3240416.37,1963.08,6132.06,9974.49,0.0
15/10/2025 - 13:27,3241041.12,1963.08,6132.06,9974.49,0.0
15/10/2025 - 13:47,3241133.26,1963.08,6132.06,9974.49,0.0
15/10/2025 - 14:21,3241217.04,1963.08,6132.06,9974.49,0.0
15/10/2025 - 14:42,3241217.04,1963.08,6132.06,9974.49,0.0
15/10/2025 - 15:35,3241746.75,1963.08,6132.06,9974.49,0.0
15/10/2025 - 16:19,3241746.75,1963.08,6132.06,9974.49,0.0
15/10/2025 - 16:39,3241746.75,1963.08,6132.06,9974.49,0.0
15/10/2025 - 17:27,3241924.77,1963.08,6132.06,9974.49,0.0
15/10/2025 - 17:44,3241640.61,1963.08,6132.06,9974.49,0.0
15/10/2025 - 18:21,3242409.37,1963.08,6132.06,9974.49,0.0
15/10/2025 - 18:40,3242106.77,1963.08,6132.06,9974.49,0.0
15/10/2025 - 19:20,3241804.17,1963.08,6132.06,9974.49,0.0
15/10/2025 - 19:40,3242099.4,1963.08,6132.06,9974.49,0.0
15/10/2025 - 20:21,3241984.95,1963.08,6132.06,9974.49,0.0
15/10/2025 - 20:39,3241984.95,1963.08,6132.06,9974.49,0.0
15/10/2025 - 22:50,3243912.39,1963.08,6132.06,9974.49,0.0
16/10/2025 - 00:07,3243912.39,1963.08,6132.06,9974.49,0.0
16/10/2025 - 00:52,3243912.39,1963.08,6132.06,9974.49,0.0
16/10/2025 - 01:27,3243912.39,1963.08,6132.06,9974.49,0.0
16/10/2025 - 01:45,3243912.39,1963.08,6132.06,9974.49,0.0
16/10/2025 - 02:23,3243912.39,1963.08,6132.06,9974.49,0.0
16/10/2025 - 02:42,3243912.39,1963.08,6132.06,9974.49,0.0
16/10/2025 - 03:35,3243912.39,1963.08,6132.06,9974.49,0.0
16/10/2025 - 04:24,3243912.39,1963.08,6132.06,9974.49,0.0
16/10/2025 - 04:41,3243912.39,1963.08,6132.06,9974.49,0.0
16/10/2025 - 05:34,3243912.39,1963.08,6132.06,9974.49,0.0
16/10/2025 - 06:27,3244196.55,1963.08,6132.06,9974.49,0.0
16/10/2025 - 06:45,3244196.55,1963.08,6132.06,9974.49,0.0
16/10/2025 - 07:27,3244783.31,1963.08,6132.06,9974.49,0.0
16/10/2025 - 07:46,3244783.31,1963.08,6132.06,9974.49,0.0
16/10/2025 - 08:20,3245475.45,1963.08,6132.06,9974.49,0.0
16/10/2025 - 08:40,3245475.45,1963.08,6132.06,9974.49,0.0
